id,year,month,text_clean,tags_raw,macro_tags,cluster_final,cluster_method,feature_set,umap2_x,umap2_y,umap3_x,umap3_y,umap3_z
853376,2016,10,"В кабинет врача заходит мужик, достаёт из кармана презерватив и говорит: - Доктор, прошу вас, сделайте так, чтобы он держался.","[""врачи"", ""мужчины""]","[""sex_gender"", ""health_medicine""]",6,leiden,hybrid_dense_lexical_dw0.75_lw0.25,-0.9685964,3.4549112,0.5045986,3.6843908,-0.59143454
853208,2016,10,"Женская сущность: Я не всегда знаю, о чём говорю, но всегда знаю, что права!","[""девушки""]","[""sex_gender""]",2,leiden,hybrid_dense_lexical_dw0.75_lw0.25,2.3528564,3.1139145,2.6896596,2.3844938,0.8309806
853209,2016,10,"Бросаю курить. День седьмой... Наорал на хлеб за то, что он сильно крошится.","[""сигареты""]","[""alcohol_smoking_drugs""]",13,leiden,hybrid_dense_lexical_dw0.75_lw0.25,2.075014,4.8134837,2.6751816,4.2395177,1.3414001
853212,2016,10,"- Вовочка, сколько тебе лет? Покажи на пальчиках, - спрашивает тётя. - Мне 5 лет, вот. - Очень хорошо! - Тётя, а покажи на пальчиках, сколько ТЕБЕ лет?","[""вовочка""]","[""education_children""]",5,leiden,hybrid_dense_lexical_dw0.75_lw0.25,-2.6062677,4.442407,-0.77129066,4.974328,1.8334963
858450,2016,11,"Вопрос армянскому радио: В чем секрет жизненного успеха Путина? Ответ: В юности он сумел разглядеть в обычных, казалось бы, ребятах будущих олигархов и сумел подружиться с ними.","[""армянское радио""]","[""literature_folklore_characters""]",0,leiden,hybrid_dense_lexical_dw0.75_lw0.25,4.451171,8.136568,4.8970456,6.189189,1.6499716
858460,2016,11,"В выходные, предшествовавшие задержанию обвиняемого во взяточничестве Алексея Улюкаева, он находился на рыбалке и поймал там Золотую рыбку. Взмолилась рыбка: — Отпусти меня, мужик, исполню три твоих желания. В качестве первого желания Алексей Улюкаев попросил себе два миллиона долларов. Вторым его желанием было сделать так, чтобы Минэкономразвития работало само, «что бы эти идиоты не задавали мне вопросов» ©. Третьим же желанием Улюкаева стала просьба дать ему выспаться вдоволь, чтобы не вставать в восемь утра, не ездить на работу и чтобы никто из министерства не звонил ему. — Именно таким образом, уважаемый Суд, оказались у Улюкаева эти деньги, и именно поэтому он сейчас находится под домашним арестом, — закончил адвокат Гриднев свою вступительную речь и захлопнул папку.","[""золотая рыбка"", ""коррупция""]","[""politics_power"", ""literature_folklore_characters""]",7,leiden,hybrid_dense_lexical_dw0.75_lw0.25,-1.7555015,5.2145104,-0.06718625,5.435894,0.7890758
858464,2016,11,"— Денег много не бывает! — Изя, я таки вам скажу, шо их и мало уже почти не осталось!","[""деньги"", ""Одесса""]","[""finance_economy"", ""cities_places""]",3,leiden,hybrid_dense_lexical_dw0.75_lw0.25,3.5642827,4.292783,1.5103871,3.938103,0.00843741
858467,2016,11,"Как 3 литра вина выжрать за три часа, так это пожалуйста! А 2 литра воды за день, так не лезет!","[""водка""]","[""alcohol_smoking_drugs""]",13,leiden,hybrid_dense_lexical_dw0.75_lw0.25,2.4584236,4.605192,3.4633524,3.4438903,1.8588219
858468,2016,11,"Колобка забрали в армию. - Голову береги, - напутствовали дед с бабкой.","[""армия"", ""Колобок""]","[""army_police"", ""literature_folklore_characters""]",14,leiden,hybrid_dense_lexical_dw0.75_lw0.25,0.54788977,6.3421407,1.6454308,5.092834,1.6250856
858473,2016,11,"Стивен Сигал: - Вчера на мой счёт в Сбербанке кто-то ошибочно перевёл 73 доллара. - Это не ошибка, это пенсия.","[""звёзды"", ""сбербанк""]","[""media_popculture"", ""finance_economy""]",0,leiden,hybrid_dense_lexical_dw0.75_lw0.25,4.2246695,5.8965626,4.4653125,4.5141797,-0.040318325
858476,2016,11,"- Кумэ, шото я не могу понять, а куда подевались все миллиардные транши, кредиты выделенные Украине от МВФ, США, ЕВРОСОЮЗА? - Ой, Мыкола, шо вы придурюетесь, вы шо не бачили электронные декларации наших депутатов, министров и президента?","[""политика"", ""Украина""]","[""politics_power""]",0,leiden,hybrid_dense_lexical_dw0.75_lw0.25,3.401352,8.211561,4.96202,6.415927,0.6239467
858484,2016,11,"Белки. Это был лёгкий тест на то, лесник вы или биолог.","[""русский язык""]","[""textual_forms""]",10,leiden,hybrid_dense_lexical_dw0.75_lw0.25,1.7332933,5.372464,2.650422,4.397785,1.4774601
858278,2016,11,"- Дорогой, меня гаишник остановил за переезд стоп линии. Что делать? - Дай ему телефон! - Слушай, брат, напиши ей лишение на полгода, я тебя потом отблагодарю. Дай ей телефон! - Дорогая, я с ним обо всем договорился, подписывай протокол!","[""гаи"", ""муж и жена""]","[""family_relationships"", ""law_crime""]",15,leiden,hybrid_dense_lexical_dw0.75_lw0.25,-1.8299011,6.5121336,0.23868246,5.323993,-0.88500506
858279,2016,11,"- Дорогой, я немного разбила твою машину. - И что у неё осталось целого? - Так сразу и не скажешь, но документы определенно.","[""авто""]","[""transport""]",1,leiden,hybrid_dense_lexical_dw0.75_lw0.25,-0.28061244,4.6834345,0.7750959,4.2765174,0.037560493
858281,2016,11,"Приехал в «Икею» без жены. Купил штопор и, наверное, поеду домой.","[""муж и жена""]","[""family_relationships""]",3,leiden,hybrid_dense_lexical_dw0.75_lw0.25,1.9259174,4.372556,2.825616,3.7691998,0.70049816
858283,2016,11,"— Девушка, а как вас зовут? — Иа. — Какое красивое и редкое имя. — Пьявда?","[""девушки""]","[""sex_gender""]",1,leiden,hybrid_dense_lexical_dw0.75_lw0.25,0.29450333,4.3671503,1.1968935,4.215322,0.9218017
858284,2016,11,"— Почему вы опоздали на работу? — А почему вы зарплату задерживаете? — Ну, в конце концов, вы её получаете. — Так и на работу я, всё-таки, пришёл.","[""работа""]","[""work_professions""]",1,leiden,hybrid_dense_lexical_dw0.75_lw0.25,-0.08724107,4.879118,1.2193626,4.401827,-0.051118236
858288,2016,11,"- Доктор, каждый день, когда я смотрю телевизор, у меня поднимается давление и накатывает грусть. - Лечение мазохизма - это к психиатру, а я - терапевт.","[""врачи""]","[""health_medicine""]",6,leiden,hybrid_dense_lexical_dw0.75_lw0.25,-1.0507095,3.3132744,-0.11170979,3.7015395,-0.46479872
